id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
40,"Jenkin, Bernard",Conservative,2012-13,employment,2012-01-10,100.0,False,"Payment of £509.95 from Newsdesk Media, 130 City Road, London EC1V 2NW, for article for Army Year Book.  Hours: 2 hrs. (Registered 6 January 2012)",
40,"Jenkin, Bernard",Conservative,2012-13,employment,2012-01-17,500.0,False,"Payment of £500 received on 7 December 2011 from News International Trading Ltd, 1 Virginia Street, London E98 1XY for article for The Times. Hours: 3 hrs.  (Registered 17 January 2012)",
40,"Jenkin, Bernard",Conservative,2012-13,employment,2012-10-24,260.0,False,"Payment of £260 from Telegraph Media Group Ltd, 111 Buckingham Palace Road, London SW1W 0DT, for journalism.  Hours: 2 hrs. (Registered 24 October 2012)",
40,"Jenkin, Bernard",Conservative,2011-12,employment,2011-11-02,250.0,False,"Payment of £500 received on 7 October 2010 from The Evening Standard, Northcliffe House, 2 Derry Street, London W8 5EE, for journalism.  Hours: 5 hrs. (Registered 26 October 2010)","7 October 2011, received £250.  Hours: 2 hrs.  (Registered 2 November 2011)"
40,"Jenkin, Bernard",Conservative,2011-12,employment,2011-12-21,250.0,False,"Payment of £500 received on 7 October 2010 from The Evening Standard, Northcliffe House, 2 Derry Street, London W8 5EE, for journalism.  Hours: 5 hrs. (Registered 26 October 2010)","21 November 2011, received £250.  Hours: 2 hrs. (Registered 21 December 2011)"
40,"Jenkin, Bernard",Conservative,2011-12,employment,2012-01-06,250.0,False,"Payment of £500 received on 7 October 2010 from The Evening Standard, Northcliffe House, 2 Derry Street, London W8 5EE, for journalism.  Hours: 5 hrs. (Registered 26 October 2010)","12 December 2011, received £250.  Hours: 2 hrs. (Registered 6 January 2012)"
40,"Jenkin, Bernard",Conservative,2011-12,employment,2012-01-06,250.0,False,"Payment of £500 received on 7 October 2010 from The Evening Standard, Northcliffe House, 2 Derry Street, London W8 5EE, for journalism.  Hours: 5 hrs. (Registered 26 October 2010)","21 December 2011, received £250.  Hours: 2 hrs. (Registered 6 January 2012)"
40,"Jenkin, Bernard",Conservative,2011-12,employment,2012-01-10,500.0,False,"Payment of £500 received on 7 October 2010 from The Evening Standard, Northcliffe House, 2 Derry Street, London W8 5EE, for journalism.  Hours: 5 hrs. (Registered 26 October 2010)",Two payments of £250 (total £500) for two columns.  Payment made direct to charity. Hours: 4 hrs. (Registered 10 January 2012)
40,"Jenkin, Bernard",Conservative,2011-12,employment,2011-11-25,1000.0,False,"Payment of £1,000 from Coffey International Development Ltd; specialist professional services consultancy, The Malthouse, 1 Northfield Road, Reading, Berkshire RG1 8AH, for participation in seminar discussion at a conference.  Hours: 2 hrs.  The payment was notified on 20 October 2011 and paid directly to charity. (Registered 25 November 2011)",
40,"Jenkin, Bernard",Conservative,2011-12,employment,2012-01-10,100.0,False,"Payment of £150, notified on 16 November 2011, from BBC, Bristol BS8 2LR, for appearance on BBC R4 ‘Any Questions’.  Hours: 8 hours, including travel. (Registered 25 November 2011)",
40,"Jenkin, Bernard",Conservative,2011-12,gift,2011-03-03,1000.0,False,Donor: Britt Shaw,
40,"Jenkin, Bernard",Conservative,2011-12,gift,2011-07-07,1000.0,False,Donor: Yvelin Black,
40,"Jenkin, Bernard",Conservative,2010-11,gift,2010-04-06,45000.0,False,Donor: Lord Jenkin of Roding,
40,"Jenkin, Bernard",Conservative,2010-11,gift,2010-07-16,900.0,False,Donor: Britt Shaw,
